name,prediction,ground_truth,correct
Normal_Videos_924_x264__6.npy,0.028297195211052895,0.0,1
Normal_Videos_924_x264__7.npy,0.028618184849619865,0.0,1
Normal_Videos_924_x264__8.npy,0.11105132102966309,0.0,1
Normal_Videos_924_x264__9.npy,0.06268653273582458,0.0,1
Normal_Videos_925_x264.npy,0.9992876648902893,0.0,0
Normal_Videos_925_x264__1.npy,0.9827947020530701,0.0,0
Normal_Videos_925_x264__2.npy,0.9997380375862122,0.0,0
Normal_Videos_925_x264__3.npy,0.6741343140602112,0.0,0
Normal_Videos_925_x264__4.npy,0.9984097480773926,0.0,0
Normal_Videos_925_x264__5.npy,0.9998152852058411,0.0,0
Normal_Videos_925_x264__6.npy,0.9970755577087402,0.0,0
Normal_Videos_925_x264__7.npy,0.9904837608337402,0.0,0
Normal_Videos_925_x264__8.npy,0.9697635769844055,0.0,0
Normal_Videos_925_x264__9.npy,0.9448360800743103,0.0,0
Normal_Videos_926_x264.npy,0.9174740314483643,0.0,0
Normal_Videos_926_x264__1.npy,0.7276970744132996,0.0,0
Normal_Videos_926_x264__2.npy,0.8558365106582642,0.0,0
Normal_Videos_926_x264__3.npy,0.627382755279541,0.0,0
Normal_Videos_926_x264__4.npy,0.3710924983024597,0.0,1
Normal_Videos_926_x264__5.npy,0.04888845607638359,0.0,1
Normal_Videos_926_x264__6.npy,0.22000817954540253,0.0,1
Normal_Videos_926_x264__7.npy,0.051454756408929825,0.0,1
Normal_Videos_926_x264__8.npy,0.5509218573570251,0.0,0
Normal_Videos_926_x264__9.npy,0.20061080157756805,0.0,1
Normal_Videos_927_x264.npy,0.020121781155467033,0.0,1
Normal_Videos_927_x264__1.npy,0.031711675226688385,0.0,1
Normal_Videos_927_x264__2.npy,0.41204288601875305,0.0,1
Normal_Videos_927_x264__3.npy,0.046979352831840515,0.0,1
Normal_Videos_927_x264__4.npy,0.07717206329107285,0.0,1
Normal_Videos_927_x264__5.npy,0.8571471571922302,0.0,0
Normal_Videos_927_x264__6.npy,0.2598220109939575,0.0,1
Normal_Videos_927_x264__7.npy,0.334952712059021,0.0,1
Normal_Videos_927_x264__8.npy,0.9744042158126831,0.0,0
Normal_Videos_927_x264__9.npy,0.9624720215797424,0.0,0
Normal_Videos_928_x264.npy,0.8081430196762085,0.0,0
Normal_Videos_928_x264__1.npy,0.1408357322216034,0.0,1
Normal_Videos_928_x264__2.npy,0.0013932283036410809,0.0,1
Normal_Videos_928_x264__3.npy,0.07309544086456299,0.0,1
Normal_Videos_928_x264__4.npy,0.0005497274687513709,0.0,1
Normal_Videos_928_x264__5.npy,0.5723055601119995,0.0,0
Normal_Videos_928_x264__6.npy,0.0008671344839967787,0.0,1
Normal_Videos_928_x264__7.npy,0.009630754590034485,0.0,1
Normal_Videos_928_x264__8.npy,0.0022269301116466522,0.0,1
Normal_Videos_928_x264__9.npy,0.010075346566736698,0.0,1
Normal_Videos_929_x264.npy,0.00246856058947742,0.0,1
Normal_Videos_929_x264__1.npy,0.09900780022144318,0.0,1
Normal_Videos_929_x264__2.npy,0.052492011338472366,0.0,1
Normal_Videos_929_x264__3.npy,0.013611914590001106,0.0,1
Normal_Videos_929_x264__4.npy,0.0056647974997758865,0.0,1
Normal_Videos_929_x264__5.npy,2.7545120246941224e-05,0.0,1
Normal_Videos_929_x264__6.npy,0.004644717555493116,0.0,1
Normal_Videos_929_x264__7.npy,0.008374586701393127,0.0,1
Normal_Videos_929_x264__8.npy,0.0006011396762914956,0.0,1
Normal_Videos_929_x264__9.npy,0.0021208892576396465,0.0,1
Normal_Videos_930_x264.npy,0.0035568836610764265,0.0,1
Normal_Videos_930_x264__1.npy,0.0012209243141114712,0.0,1
Normal_Videos_930_x264__2.npy,6.302980909822509e-05,0.0,1
Normal_Videos_930_x264__3.npy,0.006615321151912212,0.0,1
Normal_Videos_930_x264__4.npy,0.0005961188580840826,0.0,1
Normal_Videos_930_x264__5.npy,0.0036356309428811073,0.0,1
Normal_Videos_930_x264__6.npy,2.4823524654493667e-05,0.0,1
Normal_Videos_930_x264__7.npy,0.0018531723180785775,0.0,1
Normal_Videos_930_x264__8.npy,0.00022065115626901388,0.0,1
Normal_Videos_930_x264__9.npy,0.012154066935181618,0.0,1
Normal_Videos_931_x264.npy,0.002839775290340185,0.0,1
Normal_Videos_931_x264__1.npy,0.001681606750935316,0.0,1
Normal_Videos_931_x264__2.npy,0.013083985075354576,0.0,1
Normal_Videos_931_x264__3.npy,0.0011345044476911426,0.0,1
Normal_Videos_931_x264__4.npy,0.007838239893317223,0.0,1
Normal_Videos_931_x264__5.npy,0.014126849360764027,0.0,1
Normal_Videos_931_x264__6.npy,0.005839186254888773,0.0,1
Normal_Videos_931_x264__7.npy,0.003067710204049945,0.0,1
Normal_Videos_931_x264__8.npy,0.0062113418243825436,0.0,1
Normal_Videos_931_x264__9.npy,0.009292648173868656,0.0,1
Normal_Videos_932_x264.npy,0.011473900638520718,0.0,1
Normal_Videos_932_x264__1.npy,0.0028186470735818148,0.0,1
Normal_Videos_932_x264__2.npy,0.004635727498680353,0.0,1
Normal_Videos_932_x264__3.npy,0.01096920482814312,0.0,1
Normal_Videos_932_x264__4.npy,0.01926535740494728,0.0,1
Normal_Videos_932_x264__5.npy,0.023504167795181274,0.0,1
Normal_Videos_932_x264__6.npy,0.007690859958529472,0.0,1
Normal_Videos_932_x264__7.npy,0.0033530499786138535,0.0,1
Normal_Videos_932_x264__8.npy,0.059638798236846924,0.0,1
Normal_Videos_932_x264__9.npy,0.007601001299917698,0.0,1
Normal_Videos_933_x264.npy,5.54356120119337e-05,0.0,1
Normal_Videos_933_x264__1.npy,0.000338960177032277,0.0,1
Normal_Videos_933_x264__2.npy,6.850043973827269e-06,0.0,1
Normal_Videos_933_x264__3.npy,0.000613116251770407,0.0,1
Normal_Videos_933_x264__4.npy,1.3133770153217483e-05,0.0,1
Normal_Videos_933_x264__5.npy,0.016838446259498596,0.0,1
Normal_Videos_933_x264__6.npy,0.0004305975162424147,0.0,1
Normal_Videos_933_x264__7.npy,0.000154794062837027,0.0,1
Normal_Videos_933_x264__8.npy,0.00010681858111638576,0.0,1
Normal_Videos_933_x264__9.npy,0.0019272958161309361,0.0,1
Normal_Videos_934_x264.npy,0.11733831465244293,0.0,1
Normal_Videos_934_x264__1.npy,0.003399535082280636,0.0,1
Normal_Videos_934_x264__2.npy,0.1863631159067154,0.0,1
Normal_Videos_934_x264__3.npy,0.004033230245113373,0.0,1
Normal_Videos_934_x264__4.npy,0.03856904059648514,0.0,1
Normal_Videos_934_x264__5.npy,0.02336910180747509,0.0,1
Normal_Videos_934_x264__6.npy,0.08536192774772644,0.0,1
Normal_Videos_934_x264__7.npy,0.37411922216415405,0.0,1
Normal_Videos_934_x264__8.npy,0.06338530778884888,0.0,1
Normal_Videos_934_x264__9.npy,0.009458878077566624,0.0,1
Normal_Videos_935_x264.npy,0.00043067263322882354,0.0,1
Normal_Videos_935_x264__1.npy,4.644081855076365e-05,0.0,1
Normal_Videos_935_x264__2.npy,0.0004934697644785047,0.0,1
Normal_Videos_935_x264__3.npy,0.0012362053385004401,0.0,1
Normal_Videos_935_x264__4.npy,0.003819880774244666,0.0,1
Normal_Videos_935_x264__5.npy,0.0003001481236424297,0.0,1
Normal_Videos_935_x264__6.npy,0.0004242337599862367,0.0,1
Normal_Videos_935_x264__7.npy,0.00020091717306058854,0.0,1
Normal_Videos_935_x264__8.npy,0.0036433825735002756,0.0,1
Normal_Videos_935_x264__9.npy,0.00023677879653405398,0.0,1
Normal_Videos_936_x264.npy,0.00013669728650711477,0.0,1
Normal_Videos_936_x264__1.npy,0.00013482810754794627,0.0,1
Normal_Videos_936_x264__2.npy,0.000930469948798418,0.0,1
Normal_Videos_936_x264__3.npy,0.0009376298985444009,0.0,1
Normal_Videos_936_x264__4.npy,0.02933729998767376,0.0,1
Normal_Videos_936_x264__5.npy,0.006591526325792074,0.0,1
Normal_Videos_936_x264__6.npy,0.16528409719467163,0.0,1
Normal_Videos_936_x264__7.npy,7.162711426644819e-06,0.0,1
Normal_Videos_936_x264__8.npy,0.6880464553833008,0.0,0
Normal_Videos_936_x264__9.npy,0.0001933757303049788,0.0,1
Normal_Videos_937_x264.npy,0.00041154015343636274,0.0,1
Normal_Videos_937_x264__1.npy,6.726681749569252e-05,0.0,1
Normal_Videos_937_x264__2.npy,0.004277246072888374,0.0,1
Normal_Videos_937_x264__3.npy,0.0006835085223428905,0.0,1
Normal_Videos_937_x264__4.npy,0.02101033739745617,0.0,1
Normal_Videos_937_x264__5.npy,0.007655848283320665,0.0,1
Normal_Videos_937_x264__6.npy,0.1073780432343483,0.0,1
Normal_Videos_937_x264__7.npy,4.301421358832158e-05,0.0,1
Normal_Videos_937_x264__8.npy,0.5930857062339783,0.0,0
Normal_Videos_937_x264__9.npy,0.0005601542070508003,0.0,1
Normal_Videos_938_x264.npy,0.7493398189544678,0.0,0
Normal_Videos_938_x264__1.npy,0.9812970757484436,0.0,0
Normal_Videos_938_x264__2.npy,0.42508837580680847,0.0,1
Normal_Videos_938_x264__3.npy,0.5189308524131775,0.0,0
Normal_Videos_938_x264__4.npy,0.25147193670272827,0.0,1
Normal_Videos_938_x264__5.npy,0.18235473334789276,0.0,1
Normal_Videos_938_x264__6.npy,0.14353539049625397,0.0,1
Normal_Videos_938_x264__7.npy,0.6285954117774963,0.0,0
Normal_Videos_938_x264__8.npy,0.01426778919994831,0.0,1
Normal_Videos_938_x264__9.npy,0.8036423921585083,0.0,0
Normal_Videos_939_x264.npy,2.578693738541915e-06,0.0,1
Normal_Videos_939_x264__1.npy,0.0004416699521243572,0.0,1
Normal_Videos_939_x264__2.npy,0.00010679250408429652,0.0,1
Normal_Videos_939_x264__3.npy,8.583350427215919e-05,0.0,1
Normal_Videos_939_x264__4.npy,1.194151263916865e-05,0.0,1
Normal_Videos_939_x264__5.npy,3.7670022720703855e-05,0.0,1
Normal_Videos_939_x264__6.npy,0.01725701242685318,0.0,1
Normal_Videos_939_x264__7.npy,1.1608177601374337e-06,0.0,1
Normal_Videos_939_x264__8.npy,0.0035919651854783297,0.0,1
Normal_Videos_939_x264__9.npy,5.375879027269548e-06,0.0,1
Normal_Videos_940_x264.npy,0.0012356803053990006,0.0,1
Normal_Videos_940_x264__1.npy,0.11647851020097733,0.0,1
Normal_Videos_940_x264__2.npy,0.0006877413252368569,0.0,1
Normal_Videos_940_x264__3.npy,0.050138626247644424,0.0,1
Normal_Videos_940_x264__4.npy,0.0007239145343191922,0.0,1
Normal_Videos_940_x264__5.npy,0.0008637263672426343,0.0,1
Normal_Videos_940_x264__6.npy,0.0004086313128937036,0.0,1
Normal_Videos_940_x264__7.npy,0.9316188097000122,0.0,0
Normal_Videos_940_x264__8.npy,0.0004922837251797318,0.0,1
Normal_Videos_940_x264__9.npy,0.1741127222776413,0.0,1
Normal_Videos_941_x264.npy,0.8996126055717468,0.0,0
Normal_Videos_941_x264__1.npy,0.06572745740413666,0.0,1
Normal_Videos_941_x264__2.npy,0.566615879535675,0.0,0
Normal_Videos_941_x264__3.npy,0.07662620395421982,0.0,1
Normal_Videos_941_x264__4.npy,0.013963133096694946,0.0,1
Normal_Videos_941_x264__5.npy,0.9070395231246948,0.0,0
Normal_Videos_941_x264__6.npy,0.008613397367298603,0.0,1
Normal_Videos_941_x264__7.npy,0.007334350608289242,0.0,1
Normal_Videos_941_x264__8.npy,0.9993725419044495,0.0,0
Normal_Videos_941_x264__9.npy,0.016230318695306778,0.0,1
Normal_Videos_943_x264.npy,0.7407683730125427,0.0,0
Normal_Videos_943_x264__1.npy,0.8273811340332031,0.0,0
Normal_Videos_943_x264__2.npy,0.8790851831436157,0.0,0
Normal_Videos_943_x264__3.npy,0.9353206753730774,0.0,0
Normal_Videos_943_x264__4.npy,0.8662371039390564,0.0,0
Normal_Videos_943_x264__5.npy,0.6063797473907471,0.0,0
Normal_Videos_943_x264__6.npy,0.872653067111969,0.0,0
Normal_Videos_943_x264__7.npy,0.7895907163619995,0.0,0
Normal_Videos_943_x264__8.npy,0.8746491074562073,0.0,0
Normal_Videos_943_x264__9.npy,0.7032830715179443,0.0,0
Normal_Videos_944_x264.npy,0.006856396794319153,0.0,1
Normal_Videos_944_x264__1.npy,5.225416680332273e-05,0.0,1
Normal_Videos_944_x264__2.npy,0.0005129556520842016,0.0,1
Normal_Videos_944_x264__3.npy,6.636347097810358e-05,0.0,1
Normal_Videos_944_x264__4.npy,0.0027065686881542206,0.0,1
Normal_Videos_944_x264__5.npy,0.009306640364229679,0.0,1
Normal_Videos_944_x264__6.npy,0.003118273802101612,0.0,1
Normal_Videos_944_x264__7.npy,0.00015470686776097864,0.0,1
Normal_Videos_944_x264__8.npy,0.003269047709181905,0.0,1
Normal_Videos_944_x264__9.npy,0.00031565618701279163,0.0,1
